time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.520000000000001683e-01,-1.851566292877621311e+00,3.860645099372728151e+00,-7.891420791916457844e+00,1.832503391087298183e+01,0.000000000000000000e+00,3.890418529510498047e+00
2.540000000000001701e-01,-1.867473802179217213e+00,3.897489128956089566e+00,-8.016967417604666579e+00,1.852057353809583518e+01,0.000000000000000000e+00,3.628760576248168945e+00
2.560000000000001719e-01,-1.883635796271688756e+00,3.934730370619611062e+00,-8.145921175111507040e+00,1.872233062614259325e+01,0.000000000000000000e+00,3.560752868652343750e+00
2.580000000000001736e-01,-1.899998379920310843e+00,3.972269930767476254e+00,-8.217328931997274211e+00,1.881849309305182416e+01,0.000000000000000000e+00,1.364525556564331055e+00
2.600000000000001754e-01,-1.916470032687628278e+00,4.009939871331791750e+00,-8.254832348171065703e+00,1.885244557175273528e+01,0.000000000000000000e+00,5.657196044921875000e-02
2.620000000000001772e-01,-1.932967538332417634e+00,4.047587226118105619e+00,-8.242936753407846595e+00,1.879546866465708987e+01,0.000000000000000000e+00,-1.731460690498352051e+00
2.640000000000001790e-01,-1.949441299718714715e+00,4.085121201245751621e+00,-8.231055451184856153e+00,1.873903446822847130e+01,0.000000000000000000e+00,-1.781601905822753906e+00
2.660000000000001807e-01,-1.965883673566346079e+00,4.122528774732675316e+00,-8.211481481430379148e+00,1.866896233660475346e+01,0.000000000000000000e+00,-2.081258535385131836e+00
2.680000000000001825e-01,-1.982276964655112828e+00,4.159778443512957224e+00,-8.181891996191035688e+00,1.858099558447862165e+01,0.000000000000000000e+00,-2.439704418182373047e+00
2.700000000000001843e-01,-1.998574568979684107e+00,4.196784817622198460e+00,-8.115567805603305374e+00,1.842525030027011823e+01,0.000000000000000000e+00,-3.641870260238647461e+00
2.720000000000001861e-01,-2.014743784981109620e+00,4.233488555306681889e+00,-8.053492695947909397e+00,1.827835050221494129e+01,0.000000000000000000e+00,-3.474862098693847656e+00
2.740000000000001878e-01,-2.030760557232542673e+00,4.269846353113919690e+00,-7.962929177924554125e+00,1.807894901886289674e+01,0.000000000000000000e+00,-4.336665630340576172e+00
2.760000000000001896e-01,-2.046601415530689749e+00,4.305816122388931078e+00,-7.877575952660910374e+00,1.789032240231396997e+01,0.000000000000000000e+00,-4.106294155120849609e+00
2.780000000000001914e-01,-2.062253970694040373e+00,4.341376505408666375e+00,-7.774488486411801347e+00,1.766930586503905687e+01,0.000000000000000000e+00,-4.577101707458496094e+00
2.800000000000001932e-01,-2.077697356638998905e+00,4.376490235463189826e+00,-7.668357973907651726e+00,1.744357845794093720e+01,0.000000000000000000e+00,-4.575648307800292969e+00
2.820000000000001950e-01,-2.092919015014298001e+00,4.411135662183896855e+00,-7.552672862480068083e+00,1.720083593839986946e+01,0.000000000000000000e+00,-4.756975650787353516e+00
2.840000000000001967e-01,-2.107915028511697653e+00,4.445307492625254930e+00,-7.442724054140565038e+00,1.697000068185864308e+01,0.000000000000000000e+00,-4.478218078613281250e+00
2.860000000000001985e-01,-2.122679477460335917e+00,4.478996580961593033e+00,-7.321008070022987368e+00,1.671790228343338569e+01,0.000000000000000000e+00,-4.702859401702880859e+00
2.880000000000002003e-01,-2.137193422449306990e+00,4.512169094092667976e+00,-7.192151250275172991e+00,1.645329218736439358e+01,0.000000000000000000e+00,-4.777654647827148438e+00
2.900000000000002021e-01,-2.151442643969165402e+00,4.544800104451877765e+00,-7.056217903391289070e+00,1.617626972556282894e+01,0.000000000000000000e+00,-4.837949752807617188e+00
2.920000000000002038e-01,-2.165413428413236918e+00,4.576865600681680135e+00,-6.913652544776322628e+00,1.588765742107097267e+01,0.000000000000000000e+00,-4.874422073364257812e+00
2.940000000000002056e-01,-2.179095398117365079e+00,4.608347880166179245e+00,-6.767363765910742401e+00,1.559297378004530543e+01,0.000000000000000000e+00,-4.823958396911621094e+00
2.960000000000002074e-01,-2.192476755288472745e+00,4.639226480155289600e+00,-6.612973158937970553e+00,1.528384725809300093e+01,0.000000000000000000e+00,-4.881400585174560547e+00
2.980000000000002092e-01,-2.205545817193713898e+00,4.669481125024049106e+00,-6.455036049605121562e+00,1.496895238662417960e+01,0.000000000000000000e+00,-4.812324523925781250e+00
3.000000000000002109e-01,-2.218289147147532780e+00,4.699088132990023148e+00,-6.287167714286164610e+00,1.463606750790525801e+01,0.000000000000000000e+00,-4.898334980010986328e+00
3.020000000000002127e-01,-2.230690731683024008e+00,4.728018868174203249e+00,-6.113247944277317103e+00,1.429259457364922348e+01,0.000000000000000000e+00,-4.877580642700195312e+00
3.040000000000002145e-01,-2.242741020145588404e+00,4.756257023087496982e+00,-5.935850436015926768e+00,1.394344262487085473e+01,0.000000000000000000e+00,-4.789812564849853516e+00
3.060000000000002163e-01,-2.254426427702696856e+00,4.783778518884747477e+00,-5.748303869070784167e+00,1.357581297757439565e+01,0.000000000000000000e+00,-4.857165336608886719e+00
3.080000000000002180e-01,-2.265729151242538375e+00,4.810551173185690033e+00,-5.553125807791214896e+00,1.319452124521534131e+01,0.000000000000000000e+00,-4.856885910034179688e+00
3.100000000000002198e-01,-2.276638143560664407e+00,4.836555740734366893e+00,-5.354565630212889005e+00,1.280770945914229131e+01,0.000000000000000000e+00,-4.755578994750976562e+00
